Age		Intensity
1576.0000	40.1519
1578.0514	40.1520
1580.1029	40.1975
1582.1543	40.2598
1584.2057	40.3694
1586.2571	40.5158
1588.3086	40.7506
1590.3600	41.0332
1592.4114	41.4340
1594.4629	41.8631
1596.5143	42.3287
1598.5657	42.7808
1600.6171	43.1629
1602.6686	43.5092
1604.7200	43.7226
1606.7714	43.7692
1608.8229	43.6679
1610.8743	43.4311
1612.9257	43.1186
1614.9771	42.7162
1617.0286	42.2423
1619.0800	41.7395
1621.1314	41.2334
1623.1829	40.7366
1625.2343	40.2973
1627.2857	39.9108
1629.3371	39.5976
1631.3886	39.3508
1633.4400	39.1788
1635.4914	39.0694
1637.5429	39.0422
1639.5943	39.0966
1641.6457	39.2483
1643.6971	39.4600
1645.7486	39.7183
1647.8000	40.0341
1649.8514	40.3741
1651.9029	40.7422
1653.9543	41.1260
1656.0057	41.5342
1658.0571	41.9280
1660.1086	42.3161
1662.1600	42.6689
1664.2114	42.9585
1666.2629	43.2105
1668.3143	43.4007
1670.3657	43.5168
1672.4171	43.5562
1674.4686	43.4879
1676.5200	43.3154
1678.5714	43.0576
1680.6229	42.7747
1682.6743	42.4441
1684.7257	42.1184
1686.7771	41.8290
1688.8286	41.6025
1690.8800	41.4528
1692.9314	41.4046
1694.9829	41.4673
1697.0343	41.5886
1699.0857	41.7014
1701.1371	41.7784
1703.1886	41.8066
1705.2400	41.7826
1707.2914	41.7116
1709.3429	41.5901
1711.3943	41.4455
1713.4457	41.2660
1715.4971	41.0512
1717.5486	40.8189
1719.6000	40.5570
1721.6514	40.2822
1723.7029	39.9820
1725.7543	39.6738
1727.8057	39.3531
1729.8571	39.0373
1731.9086	38.7151
1733.9600	38.4007
1736.0114	38.0831
1738.0629	37.7877
1740.1143	37.5130
1742.1657	37.2539
1744.2171	37.0164
1746.2686	36.8086
1748.3200	36.6241
1750.3714	36.4686
1752.4229	36.3500
1754.4743	36.2427
1756.5257	36.1625
1758.5771	36.1096
1760.6286	36.0818
1762.6800	36.0789
1764.7314	36.0994
1766.7829	36.1467
1768.8343	36.2088
1770.8857	36.2960
1772.9371	36.4126
1774.9886	36.5222
1777.0400	36.5842
1779.0914	36.5605
1781.1429	36.4062
1783.1943	36.0932
1785.2457	35.6538
1787.2971	35.1281
1789.3486	34.5326
1791.4000	33.9184
1793.4514	33.2938
1795.5029	32.6981
1797.5543	32.1517
1799.6057	31.6483
1801.6571	31.1770
1803.7086	30.7459
1805.7600	30.3418
1807.8114	29.9644
1809.8629	29.6000
1811.9143	29.2520
1813.9657	28.9056
1816.0171	28.5538
1818.0686	28.2097
1820.1200	27.8519
1822.1714	27.4870
1824.2229	27.1229
1826.2743	26.7576
1828.3257	26.4025
1830.3771	26.0616
1832.4286	25.7318
1834.4800	25.4302
1836.5314	25.1369
1838.5829	24.8710
1840.6343	24.6306
1842.6857	24.4267
1844.7371	24.2619
1846.7886	24.1272
1848.8400	24.0337
1850.8914	23.9873
1852.9429	24.0004
1854.9943	24.0648
1857.0457	24.1787
1859.0971	24.3540
1861.1486	24.5897
1863.2000	24.8949
1865.2514	25.2682
1867.3029	25.7203
1869.3543	26.2508
1871.4057	26.8639
1873.4571	27.5271
1875.5086	28.1968
1877.5600	28.8301
1879.6114	29.3862
1881.6629	29.8039
1883.7143	30.0531
1885.7657	30.0999
1887.8171	29.9050
1889.8686	29.4655
1891.9200	28.8270
1893.9714	28.0912
1896.0229	27.3520
1898.0743	26.6730
1900.1257	26.1360
1902.1771	25.7365
1904.2286	25.4391
1906.2800	25.2614
1908.3314	25.1936
