Age		Intensity
-3132.8750	38.0564
-3100.0000	36.6020
-3067.1250	35.1616
-3034.2500	33.4233
-3001.3750	31.6032
-2968.5000	29.6341
-2935.6250	27.6942
-2902.7500	26.0277
-2869.8750	24.3316
-2837.0000	22.5669
-2804.1250	21.0641
-2771.2500	19.6985
-2738.3750	18.5823
-2705.5000	17.8160
-2672.6250	17.1363
-2639.7500	16.3648
-2606.8750	15.6112
-2574.0000	15.0043
-2541.1250	14.4429
-2508.2500	14.1549
-2475.3750	13.9019
-2442.5000	13.7291
-2409.6250	13.6407
-2376.7500	13.6195
-2343.8750	13.6510
-2311.0000	13.8068
-2278.1250	13.9632
-2245.2500	14.1169
-2212.3750	14.3390
-2179.5000	14.4898
-2146.6250	14.6086
-2113.7500	14.7262
-2080.8750	14.7737
-2048.0000	14.8148
-2015.1250	14.8674
-1982.2500	15.1351
-1949.3750	15.5399
-1916.5000	16.0056
-1883.6250	16.4707
-1850.7500	16.8511
-1817.8750	17.3312
-1785.0000	17.8110
-1752.1250	18.3005
-1719.2500	18.9362
-1686.3750	19.6112
-1653.5000	20.3268
-1620.6250	20.9626
-1587.7500	21.7806
-1554.8750	22.5964
-1522.0000	23.3023
-1489.1250	24.1024
-1456.2500	24.8573
-1423.3750	25.6957
-1390.5000	26.3366
-1357.6250	26.9916
-1324.7500	27.6301
-1291.8750	28.2861
-1259.0000	29.0279
-1226.1250	29.7746
-1193.2500	30.3284
-1160.3750	30.9689
-1127.5000	31.6058
-1094.6250	32.1308
-1061.7500	32.7758
-1028.8750	33.4040
-996.0000	33.9518
-963.1250	34.4867
-930.2500	35.0512
-897.3750	35.5765
-864.5000	36.0781
-831.6250	36.4905
-798.7500	36.7955
-765.8750	37.0966
-733.0000	37.2267
-700.1250	37.3721
-667.2500	37.4143
-634.3750	37.3182
-601.5000	37.0747
-568.6250	36.7314
-535.7500	36.2736
-502.8750	35.8377
-470.0000	35.2236
-437.1250	34.5227
-404.2500	33.8013
-371.3750	32.9258
-338.5000	32.1012
-305.6250	31.3403
-272.7500	30.6055
-239.8750	30.0044
-207.0000	29.6095
-174.1250	29.3872
-141.2500	29.4086
-108.3750	29.6330
-75.5000	30.2389
-42.6250	30.9808
-9.7500		31.9201
23.1250		33.1669
56.0000		34.5768
88.8750		36.1541
121.7500	37.7216
154.6250	39.3751
187.5000	40.8696
220.3750	42.3053
253.2500	43.5415
286.1250	44.4797
319.0000	45.2260
351.8750	45.7689
384.7500	45.9170
417.6250	45.9122
450.5000	45.7809
483.3750	45.5844
516.2500	45.4792
549.1250	45.5412
582.0000	45.8103
614.8750	46.2049
647.7500	46.6449
680.6250	47.0492
713.5000	47.3374
746.3750	47.5373
779.2500	47.5855
812.1250	47.4288
845.0000	47.1249
877.8750	46.5956
910.7500	45.8227
943.6250	44.8818
976.5000	43.8074
1009.3750	42.6515
1042.2500	41.5097
1075.1250	40.4247
1108.0000	39.4850
1140.8750	38.7545
1173.7500	38.2778
1206.6250	38.0819
1239.5000	38.0592
1272.3750	38.3006
1305.2500	38.6410
1338.1250	38.9119
1371.0000	39.0744
1403.8750	39.1143
1436.7500	38.9319
1469.6250	38.5689
1502.5000	37.8870
1535.3750	36.9570
1568.2500	35.8146
1601.1250	34.6399
1634.0000	33.4808
1666.8750	32.3428
1699.7500	31.3135
1732.6250	30.2391
1765.5000	29.1851
1798.3750	28.2354
1831.2500	27.3348
1864.1250	26.4397
1897.0000	25.4856
