Age		Intensity
-3125.0476	37.6161
-3100.0000	36.4075
-3074.9524	35.1740
-3049.9048	33.8709
-3024.8571	32.4680
-2999.8095	31.0918
-2974.7619	29.7624
-2949.7143	28.4505
-2924.6667	27.0225
-2899.6190	25.7225
-2874.5714	24.3557
-2849.5238	23.2419
-2824.4762	22.0446
-2799.4286	20.9846
-2774.3810	19.9382
-2749.3333	19.0344
-2724.2857	18.2503
-2699.2381	17.5739
-2674.1905	17.0235
-2649.1429	16.5151
-2624.0952	16.0816
-2599.0476	15.6536
-2574.0000	15.2757
-2548.9524	14.9136
-2523.9048	14.5965
-2498.8571	14.2573
-2473.8095	13.9878
-2448.7619	13.7130
-2423.7143	13.4431
-2398.6667	13.2755
-2373.6190	13.1773
-2348.5714	13.1360
-2323.5238	13.1539
-2298.4762	13.1974
-2273.4286	13.2861
-2248.3810	13.3085
-2223.3333	13.4898
-2198.2857	13.7160
-2173.2381	13.9821
-2148.1905	14.3611
-2123.1429	14.8926
-2098.0952	15.2960
-2073.0476	15.7785
-2048.0000	16.2766
-2022.9524	16.8027
-1997.9048	17.2641
-1972.8571	17.6689
-1947.8095	18.1480
-1922.7619	18.6817
-1897.7143	19.2389
-1872.6667	19.9397
-1847.6190	20.6934
-1822.5714	21.3943
-1797.5238	22.0950
-1772.4762	22.8681
-1747.4286	23.6392
-1722.3810	24.3920
-1697.3333	25.1831
-1672.2857	25.9844
-1647.2381	26.7848
-1622.1905	27.5306
-1597.1429	28.2389
-1572.0952	29.0010
-1547.0476	29.7596
-1522.0000	30.4863
-1496.9524	31.1276
-1471.9048	31.7310
-1446.8571	32.2982
-1421.8095	32.8997
-1396.7619	33.4745
-1371.7143	34.0119
-1346.6667	34.5002
-1321.6190	34.9364
-1296.5714	35.3777
-1271.5238	35.6474
-1246.4762	35.8509
-1221.4286	36.0034
-1196.3810	36.0658
-1171.3333	36.0845
-1146.2857	36.1379
-1121.2381	36.0779
-1096.1905	35.9693
-1071.1429	35.8380
-1046.0952	35.7048
-1021.0476	35.5543
-996.0000	35.3789
-970.9524	35.2224
-945.9048	35.0610
-920.8571	34.9068
-895.8095	34.7288
-870.7619	34.5776
-845.7143	34.4337
-820.6667	34.3664
-795.6190	34.2601
-770.5714	34.1601
-745.5238	34.1248
-720.4762	34.0420
-695.4286	34.0124
-670.3810	33.9967
-645.3333	33.9738
-620.2857	33.9535
-595.2381	33.9629
-570.1905	33.9822
-545.1429	34.0126
-520.0952	34.0446
-495.0476	34.0495
-470.0000	34.0791
-444.9524	34.0968
-419.9048	34.1088
-394.8571	34.0529
-369.8095	34.0142
-344.7619	33.9614
-319.7143	33.9101
-294.6667	33.8523
-269.6190	33.7651
-244.5714	33.7191
-219.5238	33.6965
-194.4762	33.6788
-169.4286	33.6969
-144.3810	33.7643
-119.3333	33.8682
-94.2857	34.0216
-69.2381	34.2476
-44.1905	34.5331
-19.1429	34.8378
5.9048		35.2356
30.9524		35.6774
56.0000		36.1816
81.0476		36.7342
106.0952	37.3018
131.1429	37.8707
156.1905	38.4777
181.2381	39.0877
206.2857	39.6702
231.3333	40.2814
256.3810	40.8181
281.4286	41.2992
306.4762	41.6954
331.5238	41.8979
356.5714	41.9664
381.6190	41.9587
406.6667	41.8540
431.7143	41.6282
456.7619	41.1980
481.8095	40.5728
506.8571	39.9191
531.9048	39.2917
556.9524	38.7446
582.0000	38.3838
607.0476	38.0697
632.0952	37.8598
657.1429	37.6554
682.1905	37.6155
707.2381	37.6593
732.2857	37.8028
757.3333	38.0003
782.3810	38.1618
807.4286	38.3581
832.4762	38.5293
857.5238	38.7428
882.5714	38.9448
907.6190	39.1626
932.6667	39.3565
957.7143	39.5364
982.7619	39.6885
1007.8095	39.8542
1032.8571	40.0295
1057.9048	40.1841
1082.9524	40.3097
1108.0000	40.4438
1133.0476	40.6211
1158.0952	40.9619
1183.1429	41.3860
1208.1905	41.9456
1233.2381	42.4619
1258.2857	42.6390
1283.3333	42.6000
1308.3810	42.5254
1333.4286	42.4148
1358.4762	41.9262
1383.5238	40.9798
1408.5714	39.9462
1433.6190	38.7231
1458.6667	37.4685
1483.7143	36.1337
1508.7619	34.8510
1533.8095	33.5439
1558.8571	32.3798
1583.9048	31.3423
1608.9524	30.4876
1634.0000	29.7955
1659.0476	29.1785
1684.0952	28.5985
1709.1429	28.0340
1734.1905	27.5305
1759.2381	27.0392
1784.2857	26.5748
1809.3333	26.1444
1834.3810	25.7416
1859.4286	25.3447
1884.4762	24.9405
