Age		Intensity
-3126.3000	37.7566
-3100.0000	36.5252
-3073.7000	35.2361
-3047.4000	33.8100
-3021.1000	32.3409
-2994.8000	30.8597
-2968.5000	29.3792
-2942.2000	28.0020
-2915.9000	26.5942
-2889.6000	25.2133
-2863.3000	23.8140
-2837.0000	22.5788
-2810.7000	21.3914
-2784.4000	20.2104
-2758.1000	19.1439
-2731.8000	18.1657
-2705.5000	17.2156
-2679.2000	16.4660
-2652.9000	15.7883
-2626.6000	15.1836
-2600.3000	14.6443
-2574.0000	14.0591
-2547.7000	13.6071
-2521.4000	13.1392
-2495.1000	12.7952
-2468.8000	12.5195
-2442.5000	12.3985
-2416.2000	12.3193
-2389.9000	12.3781
-2363.6000	12.5960
-2337.3000	12.9431
-2311.0000	13.3535
-2284.7000	13.8734
-2258.4000	14.5454
-2232.1000	15.5657
-2205.8000	16.9172
-2179.5000	18.5392
-2153.2000	20.5384
-2126.9000	22.5889
-2100.6000	24.6023
-2074.3000	26.7798
-2048.0000	28.8679
-2021.7000	30.8148
-1995.4000	32.6103
-1969.1000	34.4485
-1942.8000	36.1570
-1916.5000	37.9440
-1890.2000	39.6424
-1863.9000	41.1100
-1837.6000	42.6111
-1811.3000	44.1198
-1785.0000	45.4772
-1758.7000	46.8117
-1732.4000	48.1619
-1706.1000	49.4323
-1679.8000	50.5891
-1653.5000	51.6830
-1627.2000	52.7727
-1600.9000	53.8293
-1574.6000	54.8248
-1548.3000	55.9117
-1522.0000	56.8177
-1495.7000	57.6631
-1469.4000	58.4521
-1443.1000	59.2375
-1416.8000	60.0280
-1390.5000	60.7327
-1364.2000	61.3945
-1337.9000	61.9656
-1311.6000	62.5283
-1285.3000	63.0786
-1259.0000	63.5755
-1232.7000	63.9838
-1206.4000	64.3441
-1180.1000	64.7181
-1153.8000	65.0251
-1127.5000	65.3180
-1101.2000	65.5436
-1074.9000	65.7971
-1048.6000	65.9254
-1022.3000	66.0364
-996.0000	66.1088
-969.7000	66.1795
-943.4000	66.2007
-917.1000	66.1341
-890.8000	66.0884
-864.5000	66.0294
-838.2000	65.9035
-811.9000	65.7352
-785.6000	65.5796
-759.3000	65.3186
-733.0000	65.0715
-706.7000	64.7455
-680.4000	64.3621
-654.1000	64.0078
-627.8000	63.6437
-601.5000	63.2105
-575.2000	62.7435
-548.9000	62.2487
-522.6000	61.7244
-496.3000	61.1711
-470.0000	60.6286
-443.7000	59.9940
-417.4000	59.4036
-391.1000	58.7253
-364.8000	58.0218
-338.5000	57.2903
-312.2000	56.5566
-285.9000	55.7260
-259.6000	54.9969
-233.3000	54.1200
-207.0000	53.2636
-180.7000	52.3367
-154.4000	51.4876
-128.1000	50.6447
-101.8000	49.6421
-75.5000	48.7552
-49.2000	47.7785
-22.9000	46.7637
3.4000		45.7435
29.7000		44.6813
56.0000		43.5741
82.3000		42.4792
108.6000	41.3405
134.9000	40.2113
161.2000	39.0508
187.5000	37.7938
213.8000	36.6408
240.1000	35.4355
266.4000	34.1801
292.7000	32.9151
319.0000	31.6777
345.3000	30.4563
371.6000	29.3239
397.9000	28.2812
424.2000	27.4300
450.5000	26.6888
476.8000	26.1270
503.1000	25.7021
529.4000	25.5331
555.7000	25.5547
582.0000	25.8492
608.3000	26.2813
634.6000	26.8843
660.9000	27.6345
687.2000	28.5285
713.5000	29.5203
739.8000	30.6210
766.1000	31.6505
792.4000	32.6527
818.7000	33.6471
845.0000	34.6607
871.3000	35.5192
897.6000	36.3282
923.9000	37.0353
950.2000	37.6112
976.5000	38.0267
1002.8000	38.3106
1029.1000	38.4809
1055.4000	38.5271
1081.7000	38.5312
1108.0000	38.4434
1134.3000	38.2928
1160.6000	38.1655
1186.9000	37.9960
1213.2000	37.8190
1239.5000	37.7710
1265.8000	37.7486
1292.1000	37.7385
1318.4000	37.5637
1344.7000	37.3926
1371.0000	36.9737
1397.3000	36.4986
1423.6000	35.8329
1449.9000	35.0949
1476.2000	34.2385
1502.5000	33.3521
1528.8000	32.4348
1555.1000	31.5391
1581.4000	30.6906
1607.7000	29.9448
1634.0000	29.2405
1660.3000	28.6444
1686.6000	28.0705
1712.9000	27.5133
1739.2000	26.9435
1765.5000	26.4821
1791.8000	26.0858
1818.1000	25.6557
1844.4000	25.2720
1870.7000	24.8526
1897.0000	24.4900
